Trial, RandomSpeed, RandomAngle, UserSpeed, UserAngle, StartMovementTime, THor, TVer, THorSecond, TVerSecond, randomHorizontalInterval, randomVerticalInterval
13,29.151716292343032,225.2204661630372,37.7605759217069,226.3499841503797,1740665495073,1740665506020,1740665508179,1740665507171,1740665509277,1460.9981806890532,1449.7977887682068
14,66.34858329853532,211.353784458409,46.34335010444263,225.21904342033565,1740665513089,1740665517090,1740665519019,1740665518009,1740665519931,529.4763830027491,868.9969769776384
15,111.01686262141648,335.2425481894372,40.69736660114395,328.02422509857,1740665523738,1740665543118,1740665545419,1740665543986,1740665546811,297.5801962404206,645.2805967108884
16,99.6126568484286,76.56847912432795,92.99424696563182,61.81442657413572,1740665550621,1740665565384,1740665563103,1740665566067,1740665563469,1296.5499133741519,309.6356284781578
17,85.8451428742066,166.2421222636209,73.95673663970634,152.81888891452286,1740665569870,1740665572702,1740665574970,1740665573158,1740665575858,359.7890518464162,1469.4613601397057
18,50.8908934954165,68.31590109647675,43.49740937195316,60.55507077122962,1740665579670,1740665587616,1740665584241,1740665589019,1740665585033,1595.4375209034738,634.3888617854441
19,39.26755393455548,215.0156537411563,31.274086497127346,223.25024982446928,1740665592836,1740665598348,1740665601153,1740665599665,1740665602553,932.8374916171224,1331.4556325280969
20,67.3985965092366,303.12862733020654,54.31273524941258,314.01034408378587,1740665606369,1740665615590,1740665613801,1740665616385,1740665614569,814.4491665369804,531.512784617322
21,37.417800033463394,43.408235094510246,60.90642076125573,38.45631884889258,1740665620202,1740665628346,1740665626565,1740665628975,1740665627357,1103.625656408915,1166.7154575463933
22,38.061785993514945,45.10644268467212,25.24330215896028,53.73256426555827,1740665632785,1740665637131,1740665634281,1740665639140,1740665635756,1116.7485874380286,1112.6069410104524
23,116.97273930877944,116.83213217041992,40.80436730424225,123.1360244168601,1740665642950,1740665648353,1740665646253,1740665649698,1740665647131,568.1933744141721,287.4151968384355
24,75.71553844348159,68.4174714839188,101.44670773927886,68.88770255333588,1740665653500,1740665657750,1740665656431,1740665658571,1740665656748,1077.1497578865083,426.0938549496708
25,31.344416660895956,127.37570032672875,17.938415048960906,131.17953660806057,1740665662384,1740665671490,1740665667375,1740665674030,1740665669597,1576.6836523200077,1204.4064533200017
26,64.74363840179173,221.78678572325742,43.857015324882525,231.3401917459099,1740665677832,1740665684096,1740665686319,1740665685191,1740665687195,621.4425014268929,695.3683081295912
27,39.714259526832706,40.64098004742425,29.009001815593916,49.55001428013338,1740665690999,1740665699062,1740665696502,1740665700656,1740665697861,995.506788933691,1159.797847361258
28,81.71455391899822,319.8938201288305,46.3142823080483,313.96859984330905,1740665704465,1740665707912,1740665710679,1740665708845,1740665711579,480.00358190134205,569.8978093668438
29,174.28722505922647,131.33270640227,106.97152750329413,122.08334986111709,1740665715381,1740665721733,1740665719345,1740665722261,1740665719676,260.6325411707275,229.2350193556373
30,75.85908278950917,109.59150984084295,50.97249332037274,117.076764582522,1740665726065,1740665736468,1740665734033,1740665737761,1740665734694,1179.4094659099437,419.77190429495147
31,97.64320130480392,287.8034434817438,38.399823589476846,289.1463486325374,1740665741563,1740665746037,1740665744011,1740665748419,1740665744837,1004.8684001615545,322.69456722481607
32,112.15785814893991,65.85688656027105,69.3478184161546,71.94759323449586,1740665752229,1740665756947,1740665754860,1740665758343,1740665755315,653.958137474162,293.1203599445457
33,58.96540880687625,307.44340821663593,44.908605006794765,301.32303444454396,1740665762146,1740665770676,1740665769150,1740665771961,1740665769932,836.8284072782367,640.8088063042869
34,114.60833678367959,248.76632599305577,82.49896874145082,254.156917882313,1740665775762,1740665782113,1740665780193,1740665783446,1740665780571,722.7525416735702,280.8260312735985
35,47.97106550070762,115.57468742043295,36.87455910495334,121.77479776377231,1740665787262,1740665795146,1740665792857,1740665796691,1740665793814,1448.6805517194182,693.3046615193246
36,51.50310929100544,329.68685909989114,26.796905251199767,316.01269871341344,1740665800494,1740665806058,1740665809096,1740665807614,1740665810708,674.739632739793,1154.070780951214
37,65.07603449538539,325.2976834160102,31.909256997173667,308.6598082540901,1740665814510,1740665818345,1740665821058,1740665819850,1740665822262,560.743721914307,809.7468239957672
38,88.61079177862405,282.2781611188722,105.24553859755387,276.68675010002977,1740665826076,1740665830916,1740665829344,1740665833364,1740665829631,1592.036405400374,346.4844559573257
39,97.69160097176301,245.59068896011559,84.7251679596594,249.10955968787778,1740665837177,1740665843763,1740665841446,1740665844756,1740665841825,743.1023323871306,337.23178785286257
