Trial, RandomSpeed, RandomAngle, UserSpeed, UserAngle, StartMovementTime, THor, TVer, THorSecond, TVerSecond, randomHorizontalInterval, randomVerticalInterval
15,47.29586441773217,154.3881248536145,30.87186197502938,127.86997177396677,1740394327691,1740394330588,1740394334477,1740394332171,1740394335708,703.4210011980249,1467.3723291084282
16,44.814959318100456,317.574680397689,40.320074632509844,314.265130062894,1740394339524,1740394341710,1740394344021,1740394342776,1740394345060,906.8789817983427,992.2782352444249
17,43.85916269397395,306.8770061012989,33.22719596546456,315.49353013866715,1740394348874,1740394353911,1740394351291,1740394355177,1740394352579,1139.8241010209827,855.0890547080357
18,103.27544517718037,194.975574969888,41.72608707871041,206.15610473594242,1740394358990,1740394360687,1740394362763,1740394361488,1740394364394,300.6982049063257,1124.1376265097376
19,72.25342638456853,73.12122655124949,61.857860715724115,64.79887635452491,1740394368207,1740394372404,1740394370342,1740394373543,1740394370878,1430.027594504809,433.89697705245993
20,27.482583814850212,45.752897261725195,28.902414592933866,48.1249480910252,1740394377356,1740394379573,1740394382589,1740394381128,1740394383983,1564.448282017183,1523.8638685905291
21,45.42945130266308,134.905774610849,51.42100331235072,160.2199554540042,1740394387790,1740394393825,1740394390782,1740394394445,1740394392506,935.4361581834644,932.36447643292
22,53.775812002684376,294.88622555344364,54.2978675749927,336.8260401182767,1740394398257,1740394404020,1740394401509,1740394404621,1740394402913,1325.6846845693626,614.9750076943767
23,40.74005558203978,301.1561065918756,32.19583775913876,300.3703489621989,1740394408424,1740394413972,1740394411494,1740394415815,1740394412574,1423.3020412461692,860.4927538186806
24,89.46968237638818,20.21997178822653,40.92339893906673,327.7290660890329,1740394419623,1740394421587,1740394423959,1740394422454,1740394425332,357.3304606251925,970.1520791025827
25,41.4469511970855,41.1653331063178,33.24018300752646,42.18444331578877,1740394429139,1740394432620,1740394435543,1740394433838,1740394436887,961.4824795533374,1099.6343415839096
26,29.601072181312787,317.48340068966445,24.765405973796135,311.64329180958464,1740394440690,1740394444654,1740394448632,1740394446477,1740394450253,1374.9859338138765,1499.6613459265025
27,42.807443027490734,299.7358753111668,30.090172286766165,310.4412767714163,1740394454056,1740394459444,1740394455997,1740394460981,1740394457307,1412.9218409151968,807.089327887869
28,34.61827005849701,216.02488214990393,42.31809319428549,210.7627195342389,1740394464789,1740394468229,1740394471809,1740394469054,1740394473195,1071.5078068033563,1473.4579149906435
29,60.58288669950206,65.9014899912222,43.781147165606335,70.48255625325419,1740394477006,1740394482669,1740394480427,1740394484720,1740394481154,1212.7876395158928,542.4682789838413
30,31.175176033472766,133.7558598129027,33.33053722123264,127.13336691690051,1740394488522,1740394494519,1740394491558,1740394496010,1740394492687,1391.443456597247,1332.2900759800905
31,38.37741758585576,234.61222469410018,31.804645812312064,227.5675973291878,1740394499822,1740394502253,1740394505186,1740394503651,1740394506464,1349.8531071810316,958.8572756363434
32,73.01551550648931,159.1564381740494,31.25096054055613,151.5332485300297,1740394510272,1740394515155,1740394517538,1740394516247,1740394519552,439.64388677356567,1154.7252610596538
33,69.6683604727563,236.7503628098923,23.69073974681893,223.57788642407243,1740394523355,1740394529877,1740394526726,1740394531625,1740394528563,785.3748248702742,514.9071874391338
34,48.296065187569816,42.66782857053431,40.39424273472563,48.28053615292487,1740394535439,1740394538655,1740394540874,1740394539771,1740394541869,844.7880013527343,916.5200270149054
35,84.42513452559626,289.533450446737,45.5714317349212,309.4065514122982,1740394545672,1740394550857,1740394548535,1740394551894,1740394549387,1062.7690472812144,377.0446751577538
36,54.421117397883656,213.70061625366523,29.70744284322462,224.25802403380104,1740394555705,1740394559076,1740394561711,1740394560486,1740394563157,662.609315788304,993.5176058226333
37,115.93888509667022,162.2804086350419,46.76896344090658,151.6309537067214,1740394566972,1740394568527,1740394570912,1740394569256,1740394572262,271.64452077646405,850.1709978108078
38,29.069537580414085,139.79234129173255,18.51063816356956,148.93709273943773,1740394576071,1740394590426,1740394584867,1740394592318,1740394588008,1351.3094062953885,1598.6252473905672
39,141.54594411941562,279.2636394721426,67.89378865588239,301.9930309867565,1740394596121,1740394600145,1740394598172,1740394600979,1740394598693,1316.61438257478,214.74601887691378
