Trial, SoundSpeed, SoundAngle, MovSpeed, MovAngle, soundStart, startDragTime, endDragTime, randomHorizontalInterval, randomVerticalInterval
0,27.468124486626078,43.93473008752545,49.61649662989339,44.58179005850292,1741191645808,1741191651601,1741191655506,1516.6345300605062,1574.1056382198715
1,111.18977957632295,9.909077050481642,60.90649432548653,6.536633648797078,1741191660008,1741191663767,1741191666940,273.89491439124913,1567.8804924607382
2,82.04668208216903,110.6033379149128,111.37668059041283,105.38329696688129,1741191671441,1741191676796,1741191678556,1039.072087833034,390.6306089036237
3,145.8364485252194,81.97093327614198,273.71568729649766,88.52363149018692,1741191683057,1741191687364,1741191688073,1472.770502667101,207.7463589424695
4,34.30591527408407,323.4460529845909,46.442461545466166,335.7990284088415,1741191692575,1741191699671,1741191703873,1088.6202230735048,1468.2924932389908
5,49.378647278980964,244.21434794546673,91.09134546153702,255.0304491972015,1741191708374,1741191712415,1741191714540,1396.6487265088683,674.7349456124368
6,85.2871334582958,64.54107624010356,110.02500185438694,63.30262624174816,1741191719041,1741191723496,1741191725256,818.2890761090345,389.5840048985466
7,85.25991928431826,53.1803928700478,112.79669128165372,37.460554860490674,1741191729758,1741191734270,1741191735990,587.1293798134603,439.5423392980871
8,59.839425375052436,206.52643660198606,85.24849410609004,200.31282627020738,1741191740491,1741191745959,1741191748223,560.3283848895717,1122.5474892781117
9,64.83795098064653,342.8349525447745,113.15449471296209,352.8749836510982,1741191752724,1741191760380,1741191762090,484.26168574545636,1567.781804704537
10,103.61474349213539,282.02766053383465,186.23337678354613,274.59680752970945,1741191766591,1741191769201,1741191770273,1389.4264732289212,296.0328612103972
11,47.61373596653761,226.8342834031556,72.78626446370765,232.1250163489018,1741191774775,1741191779477,1741191782140,921.0061906878929,863.8458981206534
12,49.88111130320972,113.83322900302898,56.937523336756975,105.6193921387108,1741191786641,1741191793631,1741191797023,1488.4087810796705,657.4978840402044
13,63.315487913735936,295.32182076899244,68.0552331303942,283.8942467833933,1741191801525,1741191806431,1741191809307,1107.8216962933916,524.18118968681
14,94.44417984426669,77.81325626103182,76.40520080287094,84.69907348347431,1741191813808,1741191817440,1741191819990,1504.7369932877305,324.9712535067362
15,69.50761490290596,139.44146891924333,80.51362654905797,157.81332210655205,1741191824491,1741191831856,1741191834257,568.0972210251327,663.782093601737
16,76.03255754468628,302.14862618965606,89.72700625388876,288.24892421841446,1741191838758,1741191845085,1741191847256,741.5052880441826,466.02279792825294
17,94.53706045847753,77.10927197343028,83.25562230649847,81.16462678655051,1741191851758,1741191854994,1741191857340,1422.4415886947083,325.54035955551853
18,41.950646505489416,219.02499948686562,80.66816807323362,188.88065915052022,1741191861841,1741191866331,1741191868740,920.5206146901958,1135.734694612624
19,54.36761012046843,230.9681155890637,59.82697877186574,233.1892921879689,1741191873241,1741191878837,1741191882073,876.215493583223,710.3530297679963
20,140.70711969339598,7.784908106973319,159.8121463984077,356.4421481338819,1741191886575,1741191891630,1741191892840,215.19213410287534,1574.0242485477106
