Trial, RandomSpeed, RandomAngle, UserSpeed, UserAngle, StartMovementTime, THor, TVer, THorSecond, TVerSecond, randomHorizontalInterval, randomVerticalInterval
23,56.58873627033008,320.38434261595296,54.9029333869655,306.52885536698517,1740412548386,1740412553235,1740412554885,1740412554153,1740412555565,688.1915893735578,831.4180222473643
24,28.579483356005852,43.623388876174204,31.489724244796445,43.34402285601789,1740412559369,1740412562906,1740412565644,1740412564216,1740412567032,1450.087237385866,1521.4974512007987
25,45.038589214877994,117.95749606947379,32.0972975768922,128.3616380812167,1740412570834,1740412576504,1740412573924,1740412578010,1740412575116,1420.8022944071038,754.1025333119334
26,52.30745474525919,155.58127314153694,31.10085111306367,195.4979130283804,1740412581818,1740412586003,1740412588214,1740412587004,1740412591823,629.8752447309423,1387.346777843531
27,46.85347166060819,207.32295679594972,28.72362296541273,231.31511152010398,1740412595634,1740412599382,1740412602602,1740412601053,1740412603940,720.7001373140176,1394.9592825800248
28,63.36438611065151,114.90550884467098,47.29956513661688,125.28514423106753,1740412607752,1740412613876,1740412612172,1740412614974,1740412612949,1124.260725677046,521.9958453780873
29,60.33733967341001,18.88318487652441,57.32549100388753,35.0173107639049,1740412618785,1740412623282,1740412624653,1740412623921,1740412625565,525.4860097404322,1536.2901384458698
30,80.44443683715191,289.0390856443985,74.02005932811888,308.929611211409,1740412629369,1740412634837,1740412633680,1740412635482,1740412634201,1143.2043286559133,394.50934818266376
31,71.79280448261194,66.2471953645836,67.10726327893069,53.24071182970789,1740412639285,1740412644573,1740412643335,1740412645320,1740412643893,1037.432968464985,456.54204695226116
32,53.78882188153541,21.104126010915365,73.9376720656214,42.117750362347124,1740412649135,1740412654706,1740412655749,1740412655253,1740412656354,597.8349176153486,1548.9932705125873
33,45.48328517725253,316.7231750844179,53.948828753170815,315.4735080587349,1740412660169,1740412664014,1740412665490,1740412664794,1740412666283,905.9582078764706,962.1589235653834
34,32.30568137989792,46.001948437545366,36.142726851721704,46.99674818858534,1740412670085,1740412675033,1740412672822,1740412676250,1740412673957,1336.861358080342,1290.9041517080425
35,63.25536199326781,323.0337269443118,62.301227284328306,327.4915838628318,1740412680052,1740412684093,1740412685424,1740412684664,1740412686320,593.5847951027338,788.679124619428
36,35.47727001062851,225.54351439847534,24.477475779848508,219.91751129027506,1740412690135,1740412693100,1740412696505,1740412694698,1740412698415,1207.3832791326927,1184.6911039015476
37,94.38979934088366,347.58960733053925,62.80624104460618,320.50348089792084,1740412702218,1740412707067,1740412708239,1740412707686,1740412708990,325.4352993241291,1478.8855275235596
38,105.92022014844544,129.3507723385328,65.57498451628081,135.17711158274608,1740412712802,1740412717825,1740412716508,1740412718470,1740412717157,446.6914796960558,366.2742321201846
39,142.28631057912267,244.38965871516075,89.24471911002723,239.5344550805401,1740412722285,1740412728685,1740412727827,1740412729348,1740412728217,487.7807176480929,233.81362011024484
