Trial, RandomSpeed, RandomAngle, UserSpeed, UserAngle, StartMovementTime, THor, TVer, THorSecond, TVerSecond, randomHorizontalInterval, randomVerticalInterval
24,85.48643618788542,165.65581590672264,65.02138765234126,167.2773231641878,1740563109852,1740563113613,1740563115958,1740563114086,1740563118053,362.22524906094065,1416.5014866423337
25,83.59922927187296,342.05463071407496,38.32993128933016,316.11214857336535,1740563121869,1740563127685,1740563129870,1740563128771,1740563130999,377.20576936376045,1164.6974849765124
26,82.23417948113463,290.3304732186018,55.95720622012414,290.66757172041764,1740563134801,1740563139349,1740563138060,1740563140868,1740563138633,1050.0163028620289,389.0478255328512
27,30.191393339544227,220.1051769020049,35.8114813422139,224.27477570094075,1740563144685,1740563151881,1740563154198,1740563153051,1740563155398,1299.1351490085547,1542.489696923621
28,43.86705752172188,295.36119266667174,25.185914617347784,314.21796967698344,1740563159202,1740563168790,1740563164015,1740563170498,1740563165677,1596.655275885146,756.8228217141377
29,148.3920740833667,31.450610134243334,53.793818476607186,35.26181344079805,1740563174301,1740563181198,1740563182948,1740563181881,1740563183914,236.98211522079032,387.4689926668806
30,143.6965709247428,57.41724835140843,28.78914429970325,35.37475184387608,1740563187719,1740563194941,1740563190621,1740563196219,1740563192421,387.68171039360436,247.76838823699578
31,35.35295477501854,218.09623134755802,35.257113447869166,236.7041239597013,1740563200035,1740563204681,1740563202865,1740563206231,1740563203883,1078.2867443380017,1375.3763613023093
32,136.37004823302706,14.756448789369585,34.91802247506333,26.012564887988333,1740563210035,1740563213231,1740563215313,1740563214187,1740563217272,227.4929944995792,863.6840861263647
33,126.10419788917073,100.03688905450389,30.09700691282161,134.26860424690244,1740563221085,1740563226977,1740563223765,1740563228405,1740563225157,1365.0189723842554,241.59594906822744
34,33.43328190588419,232.30741386941997,29.974048411348804,215.27725848570094,1740563232218,1740563239075,1740563236715,1740563240301,1740563238448,1467.5715982181985,1133.964924153992
35,36.80543014485162,238.00697209664466,22.806751172307496,226.95163658772665,1740563244118,1740563250405,1740563245724,1740563252332,1740563247524,1538.453005277942,961.0718462282356
36,48.8905220235706,229.26501739032867,28.19832028575727,228.38644601319743,1740563256134,1740563265072,1740563262365,1740563266674,1740563263788,940.3193048181516,809.8016016583582
37,33.18558157243755,304.40500475397175,31.522657233568236,329.9931710930941,1740563270485,1740563276049,1740563272315,1740563277148,1740563274218,1599.9018473140216,1095.6809405496497
38,123.85543311947899,201.27975979766524,33.96746436435828,219.2804592902278,1740563280951,1740563284983,1740563286953,1740563286124,1740563288348,259.94077054173215,667.4101401904229
39,75.0732389991755,319.96003340965433,34.63454340523764,307.099028624146,1740563292150,1740563295583,1740563293867,1740563297019,1740563294953,521.9591469658653,621.1662173440643
